5327	383448
5013	383488
9942	383528
4941	383567
15478	383605
17365	383646
8498	383687
1441	383728
459	383768
17674	383807
2050	383847
3639	383886
15196	383927
13171	383966
4961	384007
10709	384047
1664	384086
2906	384124
18936	384162
205	384203
15157	384242
15462	384284
5679	384325
11087	384364
465	384404
15811	384442
17230	384483
8414	384525
11439	384565
8336	384605
11861	384645
5002	384686
146	384726
12300	384764
9924	384805
1433	384843
18340	384881
4743	384921
15863	384959
1639	385000
1768	385040
18889	385079
10931	385120
14481	385160
8572	385202
1552	385242
16677	385281
821	385323
11356	385362
554	385403
967	385441
5231	385480
7126	385520
16541	385559
4764	385599
12021	385639
9472	385681
15161	385720
12361	385761
17732	385803
10191	385842
4249	385882
3034	385921
16218	385961
5174	386002
2400	386041
16623	386079
11543	386121
3900	386161
137	386201
2614	386240
17728	386279
3941	386319
4216	386356
10200	386396
17903	386437
17938	386478
3055	386519
9540	386559
17681	386599
268	386640
6932	386678
15331	386717
15240	386758
8991	386799
17222	386839
17534	386880
15271	386920
7041	386960
1623	386999
14781	387040
4699	387080
7010	387121
481	387161
4458	387200
7903	387239
10956	387278
16485	387318
4679	387359
3750	387399
8713	387439
19826	387479
12703	387518
5651	387558
19877	387598
16520	387638
3500	387679
16776	387719
322	387758
784	387797
14285	387835
16796	387875
5883	387915
17688	387952
19539	387992
10742	388033
9721	388074
15447	388112
9586	388151
10361	388190
6906	388231
7907	388271
17866	388312
2529	388353
2307	388392
19544	388433
15455	388473
15790	388512
6568	388554
8203	388594
11062	388634
18256	388673
7807	388714
2174	388754
3894	388795
1386	388834
6964	388874
15844	388913
9671	388953
1150	388993
14189	389033
10886	389073
11914	389114
19970	389155
2019	389195
3322	389235
9166	389275
1997	389313
9726	389353
1550	389394
9372	389434
6149	389474
10871	389515
3761	389556
6142	389596
2424	389636
12266	389676
9107	389717
6060	389757
8430	389795
15508	389834
9883	389875
15170	389913
6268	389955
12128	389995
4186	390033
15051	390074
8350	390114
1096	390153
4257	390192
10209	390231
1706	390272
3456	390310
1103	390350
11847	390391
3371	390432
12086	390472
3598	390513
12211	390553
75	390593
7856	390631
19270	390668
6620	390708
11494	390748
1431	390788
12847	390828
11865	390869
18065	390910
10523	390950
10824	390990
13983	391030
12975	391069
1594	391109
16836	391149
18113	391190
12757	391230
13211	391269
11202	391309
17389	391349
2615	391389
5067	391430
11312	391470
12674	391509
6975	391551
7897	391591
1976	391632
649	391672
7788	391712
19082	391751
4525	391791
3633	391831
7137	391870
1936	391910
16294	391951
13968	391991
5421	392033
11451	392072
369	392113
12531	392152
10822	392191
17403	392232
6019	392272
5068	392311
7197	392350
4392	392390
9729	392428
8817	392466
6886	392506
15352	392546
18399	392585
17792	392625
2995	392666
15900	392704
3875	392745
12540	392784
4781	392823
6193	392862
2809	392902
12613	392941
12945	392982
4130	393023
13050	393062
8664	393102
15527	393141
19522	393181
13638	393221
227	393263
12810	393302
4117	393340
3793	393380
4452	393418
5985	393457
740	393496
18820	393534
1870	393575
16363	393615
14820	393655
8761	393695
9926	393735
19984	393775
8061	393817
12478	393857
3454	393898
8546	393938
16866	393978
15362	394018
4687	394058
5657	394097
5359	394134
8857	394175
112	394215
16028	394254
5870	394292
4754	394331
19303	394371
15487	394411
931	394452
17784	394489
617	394529
16068	394568
14511	394609
9363	394650
6512	394688
9512	394726
16219	394766
14752	394808
1122	394846
8448	394884
5355	394923
4767	394963
7591	395003
15511	395043
7438	395083
17178	395123
13038	395164
12862	395204
1475	395245
1013	395284
5607	395322
19732	395362
10982	395403
2901	395442
2550	395481
3610	395521
7885	395561
1619	395601
7221	395640
4980	395680
6466	395718
9141	395758
13551	395798
17891	395839
19390	395879
1697	395918
10434	395958
5948	395999
14643	396039
16379	396081
14342	396120
14854	396161
8944	396202
7468	396242
3841	396282
15681	396321
8798	396362
14843	396403
10116	396444
2030	396485
11892	396525
16005	396567
14160	396608
16108	396649
12366	396689
10986	396729
7337	396770
1856	396810
4711	396851
16973	396889
1049	396930
9752	396968
11917	397007
7592	397046
11123	397087
11298	397127
5018	397166
6434	397206
1357	397246
4114	397287
11954	397326
1284	397366
362	397405
7225	397445
9487	397485
2972	397526
12695	397564
10787	397604
16873	397643
12919	397684
6697	397725
2321	397764
15965	397804
15145	397845
6069	397886
19555	397927
11530	397968
3311	398010
233	398049
10805	398088
2469	398128
19818	398168
9169	398210
17227	398249
18580	398290
16147	398331
5869	398372
9564	398413
3241	398452
19134	398492
9706	398531
3437	398570
10837	398610
2932	398651
7485	398692
12559	398731
10362	398770
6418	398811
1375	398850
2488	398890
3632	398929
10484	398969
4909	399010
17700	399050
8342	399091
12385	399131
2554	399171
4125	399210
9145	399250
14572	399289
8137	399329
6776	399368
4531	399406
3044	399446
44	399486
1977	399524
9222	399563
16947	399603
1502	399644
1320	399685
1542	399726
17878	399766
19562	399806
6672	399847
18662	399887
15982	399928
18025	399968
11622	400007
11346	400047
15192	400089
9216	400130
5137	400169
1518	400209
16505	400247
8326	400287
16742	400326
15115	400368
15889	400408
18320	400448
2190	400489
4416	400529
6344	400568
8450	400607
7328	400647
5279	400687
13260	400727
10940	400767
2089	400809
19382	400848
9533	400889
15993	400928
11840	400970
11863	401009
14893	401050
439	401091
1376	401131
326	401171
14614	401207
290	401248
7361	401287
16109	401327
19656	401368
687	401409
14873	401447
8437	401487
74	401527
16311	401566
8936	401608
7866	401649
12121	401689
10173	401728
9074	401770
14899	401810
9888	401851
11217	401892
6698	401933
3486	401973
8459	402014
17175	402053
19483	402094
15784	402133
2690	402173
12892	402212
12049	402254
13129	402295
989	402336
9640	402374
15961	402415
206	402456
7475	402494
6950	402534
6908	402573
18880	402614
180	402655
5770	402694
18886	402733
14941	402775
9182	402816
9674	402854
1078	402894
1787	402934
8814	402974
9224	403014
11526	403054
2355	403094
6795	403133
18299	403174
14593	403215
19567	403256
19253	403297
1742	403337
17482	403378
14637	403420
3965	403461
2436	403501
3171	403542
7484	403582
16128	403621
13948	403661
19154	403702
6139	403743
19181	403783
4514	403823
16743	403863
14755	403904
19487	403945
7589	403987
9403	404028
9036	404068
5031	404106
6985	404145
5923	404183
2418	404223
2750	404262
6996	404302
17599	404341
4331	404382
880	404421
17204	404458
16097	404498
16509	404537
18617	404577
17333	404618
1482	404658
19731	404697
5980	404738
377	404778
10720	404816
9492	404856
6613	404896
5272	404935
6957	404975
15868	405014
13825	405055
18871	405095
10070	405136
18480	405177
2608	405217
8842	405256
3069	405295
9964	405334
4333	405374
5194	405414
16519	405453
9140	405494
9554	405534
4777	405573
13854	405613
8323	405655
6269	405695
12513	405735
5695	405776
8589	405815
1350	405854
13193	405895
13799	405934
426	405975
7759	406013
3580	406052
18066	406091
18349	406133
5352	406172
8284	406210
1337	406251
8091	406290
19027	406330
15638	406371
19336	406413
1645	406454
14747	406495
8505	406534
17348	406573
5052	406613
11448	406653
3733	406692
10987	406731
14765	406772
7742	406813
2618	406852
11957	406893
8286	406935
448	406975
8893	407014
11096	407054
6540	407094
15704	407135
8461	407176
5082	407215
2978	407255
7145	407294
9699	407334
17804	407372
3810	407413
5701	407454
13685	407493
17150	407534
3522	407575
17833	407616
13793	407656
14341	407696
6036	407736
723	407775
7251	407813
8069	407852
2025	407892
11080	407932
12535	407972
18998	408013
9710	408053
12542	408092
10394	408131
14450	408171
12492	408212
13833	408252
1040	408291
16332	408331
958	408371
11188	408410
3420	408451
9326	408491
10861	408531
13717	408572
13610	408613
16512	408652
12451	408693
13331	408733
4667	408774
17835	408813
5222	408853
3374	408892
12242	408932
3839	408973
2683	409013
5885	409051
12312	409090
5488	409130
8088	409169
16502	409208
3628	409250
15515	409290
18257	409331
2262	409371
4326	409412
6969	409452
10897	409492
11653	409531
9387	409571
10446	409610
3795	409650
4469	409690
6215	409731
14949	409772
3387	409812
9927	409852
15230	409893
2720	409932
15565	409970
7408	410010
6818	410049
12508	410090
9330	410131
7957	410169
14027	410208
5035	410248
6292	410287
7565	410326
15406	410365
18196	410406
10138	410447
8469	410489
7916	410528
18690	410569
19758	410609
8110	410650
12184	410691
17375	410732
8729	410774
17126	410813
3418	410854
9916	410893
9256	410933
15257	410972
8830	411012
18277	411051
13542	411090
4820	411131
938	411172
4598	411211
7209	411249
16178	411288
9679	411328
10023	411368
17110	411409
3081	411450
12400	411489
5	411530
5755	411567
11484	411608
12170	411650
1988	411691
6098	411730
12801	411770
18378	411812
15484	411854
9669	411895
4144	411935
3422	411974
19333	412012
16155	412053
8226	412093
11302	412132
1778	412173
8023	412212
9725	412252
4830	412290
16276	412330
2446	412370
14441	412410
18262	412451
19666	412492
18058	412533
4147	412575
2136	412615
3797	412655
12025	412694
5578	412734
19047	412774
11392	412814
15466	412855
372	412895
2391	412934
7644	412974
13617	413013
14581	413053
12489	413093
16446	413135
14162	413176
846	413215
19430	413253
5656	413293
19012	413333
14374	413374
18714	413415
4571	413456
4029	413495
1499	413535
10081	413575
1836	413616
296	413656
8449	413695
11263	413734
8850	413775
6167	413815
452	413855
6182	413895
10018	413935
16951	413975
10594	414016
2271	414058
16017	414096
5168	414138
16426	414177
657	414218
8076	414256
1315	414293
8782	414333
17556	414372
1917	414412
3306	414452
9395	414491
17627	414530
6979	414570
18697	414610
14952	414649
8691	414691
18121	414731
10159	414770
14930	414811
17948	414852
7626	414893
12200	414933
3253	414973
10545	415014
11184	415055
5343	415096
18037	415135
16746	415177
15800	415216
14335	415258
17854	415298
6079	415339
7920	415378
9250	415418
5876	415457
8739	415497
13978	415537
17819	415577
19250	415616
7227	415657
19474	415696
19063	415737
6100	415777
12044	415817
10273	415856
6788	415898
3721	415938
4512	415979
18368	416019
14237	416059
12210	416100
4342	416141
16652	416181
16871	416221
30	416262
9925	416298
5510	416337
594	416376
3042	416415
4106	416455
13628	416496
1339	416536
8022	416576
11779	416614
10055	416655
9371	416696
18830	416736
12147	416777
11928	416817
2830	416858
6403	416898
6963	416937
4825	416976
2096	417017
5307	417057
8103	417096
9377	417136
12899	417175
15251	417216
7699	417255
14500	417295
11886	417336
11780	417375
16805	417416
2163	417457
18942	417496
7999	417536
7879	417576
1825	417617
10762	417657
2259	417698
1916	417737
19586	417777
11989	417817
3257	417856
16253	417896
2579	417937
15138	417976
14435	418016
14053	418055
14568	418096
4780	418137
6074	418176
13197	418216
1257	418256
14588	418296
10459	418337
4674	418377
1134	418416
6059	418457
6713	418496
8044	418535
6680	418574
16978	418615
5817	418656
3993	418695
1181	418735
2590	418775
6136	418814
17051	418855
11905	418897
18956	418938
10185	418980
1766	419019
12344	419059
6645	419100
1823	419141
19323	419181
987	419221
16010	419261
19716	419302
5240	419342
11644	419380
8608	419418
7079	419458
4770	419499
12311	419539
8903	419579
15185	419619
8678	419661
8820	419700
12593	419738
18042	419780
12027	419821
628	419862
19085	419902
411	419942
18135	419980
5934	420019
3443	420058
16148	420099
7409	420141
9802	420182
17479	420222
9904	420263
10511	420302
3019	420344
3356	420383
1580	420422
16515	420462
19141	420502
14451	420542
6865	420581
16378	420619
4052	420660
19489	420700
13535	420741
1774	420783
18512	420822
9099	420863
8462	420903
13125	420943
17697	420983
7089	421025
7817	421064
10477	421105
13240	421147
15464	421189
6933	421229
18318	421268
17098	421309
7301	421349
14016	421389
19086	421430
12012	421471
9732	421511
18918	421551
2263	421591
7848	421631
17334	421671
14244	421711
7148	421752
1633	421792
14002	421831
5463	421872
11876	421912
15486	421952
8593	421994
15343	422033
2103	422074
16421	422116
9643	422157
11540	422197
9603	422237
5853	422277
2975	422317
10749	422356
18400	422398
8025	422439
3360	422479
11034	422518
13317	422559
12708	422599
11671	422640
16132	422679
2053	422720
9711	422760
16735	422798
2188	422838
6650	422878
12255	422918
4567	422959
8353	422999
1745	423037
5567	423077
7782	423117
16353	423158
11765	423198
7594	423237
10352	423277
3981	423317
3748	423357
16258	423396
9875	423437
3891	423477
14381	423517
5436	423555
18667	423595
15043	423636
19441	423676
7263	423717
3755	423757
19784	423797
16995	423839
15054	423880
12428	423920
10921	423961
10058	424003
2663	424045
6135	424085
18725	424123
5038	424163
963	424202
16091	424240
7416	424280
8304	424320
6510	424359
5407	424397
3917	424437
8454	424477
9167	424516
11747	424556
4242	424595
10319	424635
12981	424674
18896	424716
8797	424756
11832	424794
836	424834
6782	424872
16263	424912
11790	424953
6965	424993
295	425032
19734	425070
15418	425110
4622	425152
13172	425192
15102	425233
12360	425274
3926	425315
14459	425354
1926	425395
4955	425435
1442	425475
2915	425515
19105	425553
12183	425595
13809	425635
15610	425675
5203	425716
12484	425755
3645	425794
7245	425833
8610	425874
7842	425913
18911	425952
16736	425994
8341	426035
12872	426075
18842	426116
4725	426155
3825	426195
8428	426234
1435	426273
12946	426312
1332	426352
14947	426390
13166	426431
2487	426470
17949	426510
1740	426550
951	426589
11031	426627
12028	426669
5726	426711
9215	426749
741	426787
18796	426827
18241	426868
18040	426908
7828	426948
2756	426988
10527	427027
10315	427067
11878	427107
4463	427148
19265	427189
13378	427228
17523	427267
5095	427308
8442	427347
11757	427386
17500	427427
1978	427468
13708	427506
631	427545
721	427584
6648	427622
19071	427663
3475	427703
2466	427743
4662	427784
17538	427824
15492	427864
9757	427903
3058	427943
1038	427982
5861	428022
8260	428061
19497	428101
5485	428142
18710	428182
12336	428223
998	428263
11580	428303
13477	428344
1161	428384
11147	428424
9606	428465
19596	428505
10349	428546
12875	428586
5595	428627
152	428666
1439	428704
12224	428743
6827	428784
12131	428823
8149	428864
2267	428903
6937	428943
4278	428983
8165	429022
7357	429061
16950	429101
14778	429141
14257	429181
2002	429221
8332	429262
11335	429301
5011	429341
15203	429381
6364	429421
2516	429461
19088	429500
16594	429540
7349	429581
9681	429618
13640	429659
8159	429701
5326	429741
17318	429781
19084	429822
12114	429863
2106	429904
5389	429944
2605	429983
13334	430024
12673	430065
912	430105
18245	430145
17517	430187
7556	430227
11383	430266
19325	430307
13415	430347
9309	430388
6885	430427
10490	430465
12707	430506
2631	430547
19917	430587
3600	430626
18468	430666
2328	430707
17066	430746
2577	430787
14808	430827
11893	430869
14132	430909
14384	430949
1205	430989
15568	431027
830	431068
8919	431106
7796	431146
12921	431185
8004	431225
7780	431264
5716	431305
16349	431344
9961	431384
6578	431423
1126	431463
9819	431503
1732	431542
17966	431582
1695	431622
1235	431661
7682	431699
8530	431739
19939	431779
12204	431820
11187	431860
429	431901
19721	431940
19722	431980
2515	432020
3291	432058
2246	432099
18498	432139
15460	432179
11060	432219
15255	432261
3569	432303
17956	432343
6107	432382
11500	432422
17289	432462
16759	432501
14917	432542
13469	432581
15897	432622
10258	432665
8319	432705
1045	432745
16707	432784
889	432824
13429	432863
9132	432906
15981	432945
15879	432986
16664	433027
4718	433067
2648	433107
19187	433147
8277	433187
15416	433227
11402	433268
9654	433309
1233	433347
12440	433386
14869	433426
6530	433467
15072	433507
14414	433547
8922	433588
601	433628
16342	433668
18897	433707
466	433747
3240	433784
10255	433824
7843	433862
12151	433902
18505	433943
17330	433984
3818	434025
18837	434065
6362	434105
14512	434144
4759	434184
17667	434223
2507	434264
19295	434304
11355	434345
14727	434384
900	434424
14890	434463
10760	434504
14152	434545
7773	434586
552	434626
1991	434665
18758	434706
14764	434747
7165	434787
891	434828
13596	434867
11118	434908
914	434948
6085	434986
13423	435025
10199	435066
888	435105
2927	435142
1866	435182
5536	435223
18818	435262
9341	435303
18845	435342
737	435383
16370	435421
8095	435460
14576	435499
3293	435540
10010	435580
6574	435621
18198	435662
10345	435703
17603	435744
5377	435785
8072	435823
5098	435862
11403	435903
19639	435944
18557	435986
9510	436026
4328	436065
9817	436104
4041	436144
9990	436183
17299	436222
10588	436261
15675	436302
16985	436344
19654	436385
2810	436425
807	436464
9130	436501
13484	436541
9390	436581
2712	436621
16364	436661
13587	436702
6224	436744
5271	436784
4608	436823
19697	436863
10030	436903
16934	436943
5867	436983
6402	437022
15177	437062
5723	437103
2842	437143
15577	437183
9529	437225
10124	437262
18556	437302
19023	437342
18239	437383
12759	437424
13529	437463
12453	437503
7278	437543
7486	437582
15498	437621
2110	437661
355	437701
13934	437740
11690	437780
19749	437820
752	437860
10724	437899
4981	437940
3415	437981
16162	438020
3050	438060
19521	438098
9356	438138
9918	438177
11764	438217
6997	438257
16597	438297
3768	438336
788	438376
835	438416
9306	438455
11385	438493
13303	438533
9561	438574
5189	438614
11277	438654
3462	438694
13541	438732
19791	438773
17032	438813
8684	438853
3252	438893
10063	438933
13408	438975
9158	439014
5653	439054
7156	439094
3216	439133
15732	439171
14046	439211
9825	439252
13086	439292
874	439332
9868	439372
6519	439411
990	439450
10500	439489
11459	439529
7476	439570
8186	439610
1560	439649
16355	439689
13515	439730
17296	439771
9028	439812
5682	439852
1165	439893
3279	439932
18906	439972
16034	440012
17885	440051
7617	440092
2856	440132
3446	440171
6790	440208
5860	440246
5029	440287
1879	440328
14662	440368
7548	440409
9100	440447
7921	440486
4485	440526
3971	440567
17795	440606
5630	440645
3546	440683
13979	440723
18472	440764
3702	440804
12989	440843
15699	440884
13784	440925
12302	440965
5704	441005
17207	441044
3104	441085
19553	441125
2531	441166
11687	441206
17027	441247
8520	441288
5571	441328
7587	441368
104	441407
2805	441446
15948	441485
7374	441526
5707	441566
6812	441603
14837	441644
3488	441685
18280	441724
16157	441766
9727	441808
15066	441849
14738	441889
6643	441929
6089	441969
1323	442008
14909	442046
6056	442087
5458	442127
11941	442166
8755	442207
11704	442247
6183	442289
7087	442328
9431	442368
16089	442407
13297	442449
4778	442490
17902	442529
11678	442570
5573	442609
3256	442650
15317	442689
513	442730
356	442770
14412	442809
16679	442849
7401	442887
6189	442927
11513	442966
12967	443006
11516	443047
14043	443088
3967	443128
5632	443167
19366	443208
18491	443249
5615	443292
12054	443331
5743	443373
13988	443414
14287	443455
18866	443494
14380	443535
1200	443576
440	443614
13559	443652
5824	443692
19670	443731
14598	443771
2777	443811
18441	443852
11456	443892
8439	443932
11968	443971
6679	444012
15510	444052
15796	444092
14161	444132
13867	444173
6500	444213
13227	444252
1052	444293
8108	444333
13970	444373
6281	444414
502	444451
15427	444489
12250	444530
4808	444572
7175	444614
1382	444654
8395	444693
1133	444732
16169	444772
3406	444813
9416	444853
2177	444894
12614	444935
6602	444976
13549	445015
5570	445054
5479	445094
16968	445134
4383	445177
2054	445214
4277	445254
4226	445294
4420	445334
2476	445373
5400	445413
15333	445453
803	445493
16599	445533
3578	445574
13527	445614
9691	445655
9064	445694
2024	445734
5460	445775
13008	445815
17291	445855
16835	445894
8549	445935
11801	445974
8596	446013
17954	446053
4391	446093
18678	446132
6049	446173
17513	446213
16764	446254
13686	446295
18661	446335
14020	446376
19034	446417
1042	446459
15806	446498
5176	446539
16	446578
13975	446616
11213	446655
9389	446694
13294	446734
17208	446774
8443	446815
15921	446855
16289	446895
4315	446936
11382	446976
19076	447016
13830	447056
105	447095
14751	447132
19016	447174
15250	447216
19771	447256
9456	447298
360	447337
9945	447376
10911	447416
2686	447456
2125	447495
12315	447535
6077	447576
6407	447616
135	447654
13727	447693
15650	447734
11612	447774
14676	447816
335	447856
8199	447895
1067	447934
12294	447974
4751	448014
18901	448055
1999	448096
14087	448135
19450	448176
17232	448217
18808	448257
18038	448297
13462	448337
12077	448379
8228	448418
668	448457
2621	448495
428	448533
15014	448571
9756	448612
15346	448652
5469	448692
15542	448731
4461	448772
6689	448812
10356	448851
17108	448891
18401	448932
5904	448973
19978	449011
2892	449052
1652	449091
9991	449130
15171	449170
5721	449212
2885	449252
13381	449292
7884	449334
4151	449375
7757	449416
19298	449455
11979	449495
17741	449537
8516	449578
6425	449617
1853	449657
1410	449697
6874	449735
3986	449775
16900	449815
13538	449856
11902	449897
6259	449938
19233	449978
12322	450018
6797	450059
19182	450099
1914	450140
14846	450180
9380	450221
3246	450261
17235	450301
17048	450341
15117	450381
12422	450422
14801	450464
3870	450505
7635	450545
15469	450585
5694	450625
16994	450664
17823	450703
8933	450743
3419	450783
11373	450822
2455	450862
4351	450903
9368	450943
17684	450984
1430	451026
10053	451066
11360	451107
5019	451147
16264	451186
8187	451228
18333	451267
516	451307
16026	451345
19972	451386
16002	451426
15857	451467
5047	451507
9649	451546
7727	451585
16036	451626
14317	451668
8668	451709
18088	451749
18525	451788
14891	451829
3367	451869
2180	451909
1446	451948
13639	451988
10279	452029
9021	452070
5149	452110
12550	452151
6935	452192
6720	452232
6556	452271
18759	452310
15351	452350
10723	452388
2105	452429
7786	452470
5345	452508
9912	452549
13328	452590
6426	452631
12903	452671
6766	452711
14874	452750
13679	452791
14921	452831
14106	452872
9939	452913
7933	452952
7713	452993
12375	453033
15717	453074
3859	453114
10559	453154
15716	453193
583	453234
11752	453274
8734	453313
9660	453352
3691	453391
9337	453429
1464	453468
8030	453507
9928	453549
11913	453589
19903	453628
11289	453669
13433	453710
7668	453752
1036	453792
2814	453832
4008	453874
3307	453912
13826	453952
3943	453994
11	454032
5938	454069
11441	454109
1092	454150
6082	454189
14953	454229
17100	454271
16039	454312
5152	454353
2567	454393
16774	454434
2881	454473
13149	454513
5205	454555
919	454595
11745	454634
15848	454675
2839	454717
8504	454758
14529	454798
12133	454838
5005	454878
16271	454917
284	454960
12004	454998
14217	455038
4426	455078
2706	455117
1553	455158
16230	455198
14803	455240
7487	455282
12600	455322
17764	455362
5093	455403
7414	455444
9291	455483
11204	455523
12687	455563
5873	455603
10119	455644
19619	455684
14486	455725
11518	455764
18021	455804
9057	455843
17030	455883
5828	455922
4413	455961
12820	456002
15909	456042
7196	456083
7368	456123
236	456163
15235	456201
9501	456242
4450	456283
2345	456322
18383	456363
1107	456402
15678	456442
13102	456482
12100	456523
328	456564
13354	456602
17990	456644
6988	456684
11011	456722
6520	456761
2920	456801
16640	456840
19007	456880
18048	456921
5378	456961
8652	457000
4606	457039
14082	457079
17	457120
11321	457159
5978	457200
13456	457239
547	457280
3001	457318
10828	457357
18389	457398
11619	457439
14315	457479
17760	457518
6593	457559
18263	457599
10175	457639
10077	457679
12437	457720
5539	457760
1962	457799
10044	457839
13827	457881
13797	457922
9194	457961
8612	457999
5806	458039
5228	458079
16676	458118
19845	458159
2899	458199
19782	458239
2234	458279
18108	458318
6750	458358
15581	458398
5727	458438
5435	458478
531	458519
442	458556
1048	458594
15228	458634
18159	458675
1931	458715
9762	458754
15147	458794
10696	458833
13173	458874
11927	458916
792	458957
4036	458996
15590	459037
14974	459078
4625	459118
2236	459157
19142	459198
7896	459240
9580	459279
18763	459319
19916	459359
19754	459398
14039	459438
3328	459478
9740	459518
292	459557
18625	459596
893	459637
15761	459675
1715	459716
4142	459757
19006	459795
4851	459835
8244	459875
11332	459913
10314	459955
12638	459996
5292	460037
3561	460076
9575	460116
9202	460154
15381	460193
10716	460234
9218	460275
195	460317
1020	460355
8725	460394
18563	460432
1014	460473
1186	460512
1746	460552
5073	460590
3212	460630
18916	460668
11159	460708
3873	460747
19534	460787
6683	460828
1426	460867
828	460906
8533	460945
19844	460985
10976	461026
17813	461066
11997	461107
3832	461148
6925	461188
4459	461228
18948	461266
16827	461307
15110	461349
7180	461390
13480	461429
13681	461470
18039	461511
7496	461551
5466	461591
18456	461632
6517	461671
17729	461711
12866	461752
4154	461793
11117	461833
17898	461874
7411	461913
13533	461951
2220	461991
2319	462029
11489	462069
9231	462110
5849	462150
6248	462189
17049	462229
4404	462268
7426	462310
4082	462350
3200	462388
10996	462428
8321	462469
4553	462509
15197	462548
7330	462587
7755	462628
16725	462666
10627	462705
1087	462746
13927	462784
3864	462825
6532	462865
12420	462904
16248	462945
8818	462984
17121	463024
10727	463064
13625	463104
8409	463143
10114	463182
9086	463223
2653	463263
2931	463303
2762	463343
18573	463383
16807	463423
15902	463465
4646	463505
2383	463543
2368	463582
18295	463622
12579	463663
2037	463703
6681	463743
1942	463782
3592	463822
17160	463862
12089	463902
5782	463943
9126	463981
2138	464020
7395	464060
14560	464100
12566	464140
4113	464181
7772	464220
19322	464260
9934	464300
19557	464338
7690	464377
19799	464417
2635	464457
7138	464496
13427	464535
11477	464576
13516	464617
17456	464658
14241	464699
8928	464740
9521	464779
12923	464818
8738	464859
8265	464899
309	464939
7791	464977
14841	465015
4377	465055
3511	465094
16844	465134
4323	465176
12476	465215
6939	465256
6993	465296
3949	465337
82	465375
4128	465414
3089	465452
5909	465493
16375	465533
4002	465573
15787	465612
19178	465653
18020	465693
12589	465734
13045	465774
10524	465815
17694	465855
17424	465893
8578	465933
11502	465973
5977	466013
12743	466052
17332	466092
11609	466133
8547	466175
8560	466215
12676	466254
12726	466296
3655	466336
13721	466375
4841	466415
10915	466454
9513	466493
13013	466533
3821	466573
4505	466612
12706	466650
14024	466692
2154	466733
14126	466773
5354	466814
5553	466853
8038	466892
15279	466932
13599	466973
9458	467014
9771	467053
16510	467093
4887	467133
12162	467173
1716	467214
4853	467254
4464	467293
5732	467333
9488	467371
12840	467407
18547	467447
5500	467487
2269	467527
16529	467566
5583	467606
4732	467645
13244	467686
13295	467726
14938	467767
5774	467809
13764	467849
17243	467889
13723	467928
16809	467968
16398	468010
8580	468050
4952	468090
18141	468130
13665	468170
2191	468211
879	468250
7938	468288
7607	468329
14543	468366
10864	468408
7069	468448
19258	468488
18581	468528
5185	468569
8705	468608
1392	468647
13730	468686
5142	468727
18549	468768
18236	468808
14051	468849
13016	468890
16120	468931
7193	468973
16695	469014
17458	469055
19657	469096
16816	469136
1084	469178
16323	469218
3224	469259
18824	469297
12120	469338
14291	469379
1806	469420
10156	469458
5188	469497
5022	469538
7847	469577
9595	469614
19893	469654
13153	469695
2594	469735
12527	469774
9950	469815
19492	469854
16453	469895
9287	469936
6573	469975
7253	470013
12228	470053
13088	470095
18428	470136
17616	470175
10772	470216
3054	470255
3533	470294
1638	470333
19267	470373
5935	470413
3194	470453
11812	470494
11773	470534
7451	470574
909	470614
15913	470653
5634	470694
7060	470735
16641	470774
13555	470816
17145	470856
5928	470897
5260	470938
5519	470976
18954	471014
8194	471056
2164	471095
8587	471135
7100	471173
10374	471211
16261	471252
12419	471293
913	471334
13760	471373
3953	471412
1132	471451
3531	471491
10143	471531
14225	471572
9278	471612
1289	471653
17759	471693
13720	471734
5108	471775
11984	471815
16047	471855
12163	471896
14309	471937
7309	471977
1325	472017
12394	472058
3548	472099
9135	472139
8630	472180
653	472219
6958	472258
11549	472298
13046	472338
6491	472379
11552	472418
16804	472460
14835	472501
2639	472540
11228	472580
6581	472620
11617	472659
17384	472700
14275	472741
15810	472780
7621	472821
4758	472861
10421	472898
126	472938
416	472977
16604	473014
19549	473055
71	473097
7514	473136
12212	473176
6399	473217
18623	473258
7821	473299
3282	473338
13187	473377
3116	473418
3272	473457
4317	473497
1490	473536
8066	473574
18913	473614
19574	473655
19655	473696
8222	473738
4212	473779
1842	473820
16274	473859
4316	473898
16198	473938
16165	473978
10835	474019
615	474060
3283	474098
15932	474135
15320	474176
16659	474217
10385	474259
5001	474300
11407	474338
15238	474379
5384	474420
15082	474460
8733	474502
14892	474540
5843	474581
7136	474621
10084	474661
12446	474701
8656	474742
9562	474781
9753	474820
10916	474859
16826	474899
6821	474939
3155	474979
5346	475018
16507	475058
7744	475099
15853	475139
6382	475180
5008	475219
4243	475259
15398	475300
15377	475341
1237	475381
1124	475421
5348	475461
15063	475501
17120	475542
237	475583
7007	475622
12588	475663
19263	475703
3107	475745
17070	475785
3213	475827
9212	475867
3327	475906
8411	475946
12637	475985
15994	476025
3096	476065
3838	476104
18624	476142
1884	476182
11630	476221
1	476261
17754	476298
13620	476338
14199	476377
16482	476417
19922	476458
7457	476498
4063	476538
12043	476577
5559	476617
12536	476656
16252	476696
14368	476736
13302	476776
365	476817
13395	476854
3402	476893
2869	476933
16457	476974
10821	477015
7474	477056
2844	477097
5118	477137
7488	477178
12402	477218
3038	477258
11529	477298
18305	477339
9067	477380
15386	477419
949	477460
14714	477498
